essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
16536,6,In excerpt The Mooring Mast PERSON many obstacles builders Empire State Building faced attempting allow dirigibles dock Their biggest concerne safety Most dirigibles outside United States used hydrogen rather helium hydrogen highly flammable L sted paragraph NUM The excerpt mentions German dirigible Hindenburg destroyed fire owners Empire State Building realized much worse accident could taken place densely populated area downtown New York L sted paragraph NUM Another obstacle nature The winds top building constantly shifting due violent air currents L sted paragraph NUM The unpredictable winds made impossible safely dock people onto dirigibles Finally laws put place restricting airships flying low populated areas This law would make illegal ship ever tie building even approach area L sted paragraph NUM,3,4,4,119,0,49,25,21,10,0.39
16537,6,Although adding mooring mast top Empire State building clever idea multiple problems concerns accommodate new feature For example even cable fastened strong enough one thousand foot dirigible would add stress buildings frame causing building grow weaker much quicker without In addition alter dirigibles large effect building would neccssary dirigible weight wind pressure transmitted way building foundation nearly impossible considering distance NUM feet CAPS CAPS large factor building futuristic structure Sixty thousand dollars collected see better support building structure,2,2,2,78,30,40,13,13,3,0.32
16538,6,While attempting allow dirigibles dock Empire State Building builders ran obstacles One obstacle previously existing law airships flying low urban areas like downtown New York Another problem builders ran high winds causing back end dirigible swing wind making unsafe passengers unloading Unlike dirigibles moored open fields lead weights could used weigh back dirigible would dangerous pedestrians street Another safety issue balloons outside United States filled dirigibles hydrogen much flammable helium Dirigibles filled hydrogen could cause disaster ever caught fire Although idea seemed great first builders Empire State Building realized practical safe,3,3,3,91,55,37,21,16,6,0.27
16539,6,There many obstacles builders Empire State Building faced attempting allow dirigibles dock A huge obstacle dirigibles long NUM feet length four blocks New York Another obstacle expanded use New York lack suitable landing area would With Al Smith saw opportunity building He would add morning mast top building would allow passengers would become spot refueling service But new idea would lots planing,1,1,1,62,80,26,14,8,3,0.27
16540,6,Architects constructing Empire State Building encountered many obstacles mooring mast During dirigibles hailed transportation future The idea making mast wasnt farfetched first As construction neared completion many concerns arose Many dirigibles outside United States use highly flammable gas known hydrogen Another problem docking blimps winds Empire State Building constantly shifted forced rear dirigibles rotate around mooring mast Lastly law formed restrict airships entering urban area low altitudes When problems came together idea mooring dirigibles quietly disappeared,3,2,3,76,55,33,19,11,6,0.32
16541,6,In The Mooring Mast ORGANIZATION builders Empire State Building faced many obstacles allow dirigibles dock One big obstacle overcome dirigibles dock would leave stress foundation building Over sixty thousand dollars worth modifications made buildings framework Another obstacle builders would overcome winds top building constantly shifting directions They thought putting weights dirigibles would safe hang thousand feet people There also law stating airships could fly low urban areas Therefore builders Empire State Building many obstacles overcome,3,3,3,75,65,34,17,9,3,0.29
16542,6,A mooring mast could put top Empire State Building If thousand foot dirigible debt top building held cable tether would add stress building frame The stress dirigible load wind pressure transmitted bottom building eleven hundred feet The frame would strengthened modified would cost sixty thousand dollars Nature greatest obstacle successful use mooring mast The winds shifting violent air currents top building The back dirigible would swivel around around mooring mast Lead weights weighted dirigibles safe Empire State Building pedestrians These weights used open landing fields,3,3,3,85,0,37,17,15,1,0.21
16543,6,When Empire State building built came accross problems letting dirigibles dock Some reasons dirigibles made werent made go high So Empire State building went dirigible slight problem Most dirigibles made United States used hydrogen rather helium But hydrogen highly flameable,1,1,1,40,65,17,9,5,6,0.22
16544,6,When builders Empire State Building attempted allow dirigibles dock faced multiple obstacles The important issue safety dirigible would cause chaos caught fire Hydrogen would dangerous use dirigible could catch fire moment Another obstacle speed wind top Empire State Building There violent air currents would shift position dirigible docked mooring mast Since back dirigible could weighted safety issues would swivel around mooring mast The last issue existing law airships They allowed fly height close urban area This made illegal try dock Empire State Building In fact even approach area except Los Angeles Columbia allowed try idea ruined Neither could successfully dock idea finished,4,3,3,102,65,44,20,14,4,0.27
16545,6,Based excerpt PERSON book The Empire State Building seems two main problems docking dirigibles New York City Firsty problem nature The area around Empire State Building LOCATION windy safe docking procedure The Naval CAPS Los Angeles attempted dock operator pulled away fear puncturing zeppelin spire another building The second problem though slightly easier rectify law prohibited aircraft near buildings New York City This basically made even attempting dock illegal There many reasons idea zeppelins get ground worldwide excerpt New York prime example obsticles safely tackled,3,3,3,85,65,41,13,14,7,0.34
16546,6,In attempts allow dirigibles dock Empire State Building builders faced many obstacles Firstly frame Empire State building weak take extra stress dirigible load Builders sat strengthen building frame sixty thousand dollar feat Secondly builders struggled high shifting winds These winds made docking dirigible nearly impossible back ship would swivel around around mooring mast Another obstacle builders faced safety issues The insides many dirigibles filled hydrogen highly flammable gas allowed dirigible float After dirigible fire New Jersey builders realized dangers dirigibles would happen dirigible caught fire New York City Finally builders also faced laws regarding air traffic The laws prevented airships flying low urban areas end obstacles prevented builders letting dirigibles dock Empire State Building,3,3,3,114,60,55,23,19,6,0.29
16547,6,Based excerpt clear builders mooring mast atop Empire State Building faced multiple problems To begin excerpt states dirigibles countries often filled hydrogen extremely flammable The danger hydrogen demonstrated German dirigible Hindenburg burst flames The Hindenburg incident could far worse happened densely populated area New York City Aside Fire CAPS mooring mast would create also ban low flying aircraft densely populated areas According excerpt though greatest obstacle Nature This reference powerful winds violent gusts found peak Empire State Building With winds would outstandingly difficult control dirigible safely After realizing complications obstacles decided mooring mast would built,3,3,3,95,60,36,19,19,10,0.33
16548,6,From knowledge I gained reading excerpt The Mooring Mast I lerned many obstacles making place dirigibles dock The important reason safety Since dirigibles used hydrogen instead helium dirigibles highly flammable If dirigibles ever catch fire New York many lives could danger Another obstacle climate The empire State buildings top going build Mooring Mast bad climate nerly impossible dock dirigible These many obstacles architects face designing mooring mast,2,2,2,67,60,27,14,12,4,0.31
16549,6,Some obstacles builders Empire State Building faced attempting allow dirigables dock Were things dock dirigible bulding feuling Service get passengers safe possible also Should thought CAPS thousand foot dirigible CAPS top building might structure The architects engineers empire State building consulted expert letting people U S naval air station take tour equipment mooring mast Which anchor dirigible The passengers dirigible could get walking gang plank open observation platform In sixty thousand dollers worth modifications made builings foundation And dirigibles couldnt even dock,1,1,1,82,0,37,19,15,2,0.27
16550,6,In excerpt The Mooring Mast Marcia Amidon L sted builders faced many obstacles attempting allow dirigibles dock Empire State Building If builder would want dock dirigibles couldnt right area land New York City lack suitable landing area Another obstacle would know kind weather nature self take control The winds top building constantly shifting due violent air currents The dirigibles landed Empire State Building would weighed back would lead weights would weight Another reason obstacle dirigibles used gas hydrogen rather helium gas hydrogen highly flammable gas lot harm passengers present dirigibles could dangerous Empire State Building,2,2,2,95,50,48,16,12,5,0.27
16551,6,The dream Empire State Building allow dirigibles dock On top It sounded like great idea builders faced many obstacles trying reach goal dock The first problem faced dirigible load wind pressure would transmitted buildings foundation stress building frame To sixty thousand dollars worth modifications made A glass chrome nickel steel tower made illuminated inside The building floors Even though hard work building never used docking purposes safety One safety obstacles dirigibles wer highly flamable one caught fire New Jersey owners Empire State building want happy highly populated New York City Also another big obstacle caused terrible winds Even though landing sight dirigible could never tied passengers could get Also law stated air craft fly low urban areas Through money obstacles builders go make dream possible never achieved,4,4,4,127,65,58,23,17,10,0.27
16552,6,While process building Empire State Building workers overcome countless obstacles Al Smith governor New York wants build world tallest building At time Empire State building designer ORGANIZATION building also New York finishing construction The ORGANIZATION building workers decide want challenge designers Empire State Building secretly building foot spire making building feet taller This begins competition designers see win title tallest building Later Empire State building built wins title tallest building workers trying make work mast dirigibles land The designers forgot factor safety landing dirigible middle city fact wind huge factor landing aircraft safely The idea building acting landing dirigibles dropped The Empire State Building,1,2,2,104,55,57,22,13,4,0.35
16553,6,The builders Empire State Building faced obstacles attempting allow dirigibles dock One obstacles faced making sure people would get hurt If something happened fall someone could get hurt Another obstacle faced law airships flying low urban areas That obstacles builders Empire State Building faced attempting allow dirigibles dock,1,1,1,48,60,19,17,5,0,0.24
16554,6,Builders Empire State building faced many obstacles attempting durables able dock Some obstacles caused building self nature took part due forceful winds height feet hard pilots dirigibles steer ship close enough tie This situation occurred ORGANIZATION dirigible Los Angeles fearing wind would blow ship onto Sharp edges buildings area Witch would cause shell get punctured leading disaster captain failed attempt reach building december Another obstacle builders faced existing law airships flying low urban areas witch would put civilians street risk Another obstacle large enough dirible would put stress buildings frame,3,3,3,90,60,41,20,17,2,0.31
16555,6,The builders Empire State Building faced many obstacles attempting allow dirigibles dock For one dirigibles dangling high pedestrians street neither practical safe There also existing law airships flying low urban areas In addition obvious set backs thousand foot dirigible moored top building held single cable tether would add stress building frame However safely said mother nature proposed biggest obstacle builders The winds top building constantly shifting due violent air currents making extremely difficult keep dirigibles securely safely hoisted building The obstacles builders also became much dangerous began realize science dirigibles Most dirigibles outside United States used hydrogen rather helium hydrogen highly flammable When German dirigible Hindenburg caught fire May Lakehurst New Jersey owners builders Empire State Building realized accident could much worse happened top one populated cities world,4,3,4,128,40,47,28,26,14,0.34
16556,6,It show Future CAPS Building never fufill Purpose use CAPS Building new york,0,0,0,13,60,4,3,3,2,0.38
16557,6,The people attempting allow dirigibles dock Empire State went many obstacles They would first modify strengthened buildings frame accommodate new situation The architects designed shiny glass chrome nickel stainless steel tower would illuminated inside stepped back design imitated overall shape building After work found mast Empire State building would never work The greatest reason saftey Most dirigibles outside United States used Hydrogen rather helium hydrogen highly flammable The biggest obstacle nature The winds top building constantly shifting due violent air currents The practical reason dirigibles could moor empire state building existing law airships flying low urban areas The law made illegal ship ever tie building even approach area By late idea using mooring mast dirigibles passengers quietly disappeared Dirigibles instead becoming transportation future given way airplanes,3,3,3,126,60,52,26,21,12,0.25
16558,6,Many problems arised docking dirigibles Empire State Building engineers account While architects designing mast realized building built withstand stress dirigibles wind modifications made paragraph NUM Though obstacles able overcome many others Since dirigibles outside PERSON used hydrogen flammable gas dirigibles could go flames similar German Hindenburg owners realized much worse accident could New York paragraph NUM Another obstacle problem law airships flying low urban areas paragraph NUM No dirigible would allowed even close building however two still tried neither could tether safely building The thought transportation future moved airplanes Empire State Building top floors public tourist spot,3,4,4,97,55,40,22,15,6,0.38
16559,6,The obstacles builders Empire state Building faced attempting allow dirigles dock dirigibles docked means electric winch hauled line front ship tied mast architects could simply drop mooring mast top Empire State Building flat roof,1,1,1,34,25,17,9,5,1,0.17
16560,6,There many obstacles way adding mooring dock top Empire State Building First new many modifications would added frame building This previous frame could hold extra weight NUM dirigible hanging cable These additions would take sixty thousand dollars plus extra time effort Another huge problem saftey Winds around New York constantly shifting due violent air currents This would lead blimb wraping around tower possibly break worse Not mention around densely populated city accident could cause much destruction normal Forgein dirigibles also used mass amounts hydrogen proven Hindenburg could explode massive flaming dunk steel This chance would magnified weather accident would high human property costs Finally It illegal blimbs fly low near city making whole project illegal As see many problems blimb docking center Empire State Building,4,3,4,125,70,49,23,23,11,0.33
16561,6,Obstacles faced everyday builders Empire State Building even harder challenges attempting allow dirigibles dock building The reasons dirigible could dock obvious Most dirigibles use hydrogen flammable elements float If dirigible caught fire densely populated area like downtown New York serious problem would develope Another obstacle faced nature The winds constantly shifting violent air currents causing back ship swivel around mooring mast Lead weights could used weigh back ship dangeling weights pedestrians dangerous Also law preventing airships flying low urban areas making illegal dirigible ever tie building The idea making mooring mast Empire State Building clever idea evidently impossible,3,3,3,98,60,35,22,21,9,0.3
16562,6,In article The Mooring Mast Marcia Amidon L sted apparent builders Empire State Building faced many challenges attempt trying dock dirigibles The dirigibles could hazard Most dirigibles outside United States used hydrogen rather helium hydrogen highly flammable In likes happened German airship Hindenburg officials want similar disaster occur downtown New York Also dirigibles light mass would make target high forceful winds The winds top building constantly shifting due violent air currets This reality caused fear zeppelin could potentially blown spire sort another building causing suffer hole fragile lining The law also caused obstacles docking dirigibles Empire State Building dirigibles could Empire State Building existing law airships flying low urban areas This law thwarted many would attempts mooring Mooring dirigibles dream talked The Mooring Mast however soon never chance come true,4,4,4,130,55,53,30,22,10,0.33
16563,6,The obstacles builders Empire State building faced first mast designed go ontop Empire State Building thought make worlds tallest building necessary alot problems ar ose This mast designed dirigible docking station time blimps unsafe lacked suitable landing area thought great opportunity give place anchor hours refueling service let passengers A mooring mast simply dropped top would add stress building frame steel frame modified took sixty thousand dollars After Construction took place decided incident Hindenburg occurred would much worse densely populated area downtown New York But largest obstacle nature winds top building constantly shifting due violent air currents although tethered mast back ship would swivel around usage lead weights could solve problem would dangling high pedestrians street neither practical safe There also existing law air ships flying low urban areas,3,3,3,129,45,54,31,22,7,0.23
16564,6,Although constructing mooring mast top Empire State Building seemed like good idea number obstacles prevented theory becoming reality The builders architects change frame building completely accommodate weight mast costed sixty thousand dollars Another problem dirigibles outside LOCATION use hydrogen helium flammable dirigible suffered fate Hindenburg would cause much greater accident ground level The greatest challenge mast faced constanly shifting winds violent air currents This caused back ship swivel around mast even tied caused problem Most importantly already existing law prevented dirigibles flying low urban areas would illegal dirigible approach building let alone tie Although mooring mast top Empire State Building seemed like good idea feat accomplished due obstacles,4,4,4,108,50,41,25,19,9,0.29
16565,6,The CAPS empire state building cross many obstacles order dirigible dock Empire State Building They needed build mooring mast dirigible dock Building This presented another problem however dirigible docked building weight would much building They overcame obstacle rienforcing building supports The largest obstacle one defeated idea docking dirigible Empire State Building simply elements The violent air currents high winds made impossible dirigible safely tether top empire building For example ORGANIZATION dirigible Los CAPS tried get range mooring mast unable fiercely forceful winds In end CAPS Empire State Building could overcome obstacles,3,2,3,91,55,41,17,16,5,0.34
16566,6,Architects based New York tried hard build successful mooring mast top Empire State Building dock dirigibles several hours refueling service purposes allow passengers blimp While building Architects faced challenging obstacles destroyed chances mooring mast open become usable A dirigible moored top Empire State Building held one cable tether would cause tension building frame The weight wind pressure would need transferred buildings foundation About MONEY modifications would need made buildings framework Another obstacle roof When building framed th floor roof completed framing mooring mast could take place wrote PERSON article The Mooring Mast The greatest obstacle however nature Violent air currents caused winds change nonstop causeing blimp swivel around mooring mast The solution would weigh back craft lead weights risk much Last least line New York airships flying low urban areas The law made illegal blimp even approach Empire State building As result able use mooring mast dirigibles station rooms set aside turned world highest soda fountain tea garden tourist sightseers By late dirigibles become transportation past airplanes made way front crowd,3,4,4,171,65,83,35,27,5,0.35
16567,6,Building building alone tremendous job builders adding docking mast dirigibles makes significantly difficult The architects builders consult experts construction take place whether safe The architects builders tour equipment mooring operations U S Naval Air Station Lakehurst CAPS also meet president airship transport company Perfusive planning many meetings later would begin building mooring mast As building construction workers could drop mooring mast onto flat roof Empire State Building find another way want put stress buildings frame They came conclusion frame building must modified requiring sixty thousand dollars Workers got add mast construction haulted due danger pedestrians work nothing,2,2,2,97,60,43,24,15,4,0.31
16568,6,The builders Empire State Building CAPS immediate problems attempting allow dirigibles dock The media hardship CAPS placing mooring mast top already completed building A thousand foot dirigible would add stress building frame NUM Not mention large dirigible would also placed stress building Completing project would extremely difficult building designed docking dirigibles This means roof top floors would need converted accommodate passengers travel operations Nature also obstacle builders CAPS High winds could cause dirigible violently sway Weights used tether dirigibles could also safety hazard densley populated area LOCATION Fire another safety concern builders The gases used keep dirigibles airborne highly flammable would cause serious concern safety city millions Ultimately factors caused creation mooring mast Empire State Building fail,3,4,4,117,60,51,27,16,10,0.39
16569,6,There many obstacles builders Empire State Building faced attempting allow dirigibles dock One obstacal builders faced winds top building The winds constantly shifting due violent air currents Even though dirigible tyed dow mass ship would swivle around mooring mass This would make unsafe pedestrians Another issue landing dirigibles Empire State Building safety Most dirigibles outside United States used hydrogen instead helium Hydrogen highly Flammable When German dirigible Hindenburg destroyed fire Lakehurst LOCATION owners Empire State Building relized accident would much worse town New York,3,3,3,84,50,34,17,15,8,0.41
16570,6,While building Empire State Building builders faced many obstacles One first obstacles faced competition Al Smith governor New York determined tallest building world beating Chrysler building also constructed This created obstacle put pressure Al Smith builders makes miraculous tall building A second obstacle faced builders create successful mooring mast top building harm structure building A thousand foot dirigible moored top building held single cable tether would add stress buildings frame Over MONEY worth changes made framework The last obstacle work put mooring mast even able work It dangerous diringibles land The diringibles highly flammable Winds harsh unsafe law prohibitting aircraft flying low,2,2,2,102,65,43,24,22,3,0.32
16571,6,The builders Empire State faced alot obstacles well trying build Some obstacles thousand foot dirigible moored top building held single table would add stress base fame Also wind top building constantly shifting due violent air currents This would make back ship swivel around There alway thought dangerous using hydrogen helium extremely flammable Those obstacles builder face well trying make Empire State taller,2,2,2,62,70,22,16,9,7,0.16
16572,6,The empire State building face dangerous condition every day like CAPS winds heavy lifting High heights,1,1,1,16,60,9,1,3,0,0.29
16573,6,After reading The mooring mast Marcia Amidon L sted obstacles builders Empire State Building faced attempting allow dirigibles dock evident The number one reason safe First dirigibles used hydrogen highly flamable The chance fire starting especially good highly populated area Also The greatest obstacle successful use mooring mast nature NUM With building high winds constantly shifting due violent air currents NUM The conclusion made dirigibles land landing fields weighted back lead weights This method would safe used Empire State Building Clearly builders Empire State Building faced many obstacles allow dirigibles dock,3,2,3,91,60,39,20,15,7,0.32
16574,6,The builders Empire State Building faced problems attempting allow dirigibles dock The CAPS problem issue safety Most dirigibles CAPS using highly Flammable gases hydrogen This could detrimental problem dirigible ever caught fire New York public Another problem working nature There violent air currents constantly shifting atop building causing back ships swivel around mooring mast The dirigibles simply weighed back would safety hazard The last problem builders faced law At time existing law airships flying low cities To tie ship Empire State Building would considered illegal,3,3,3,85,65,33,21,9,7,0.29
16575,6,The builders Empire State Building faced many difficulties obstacles process creating great building The creators planned tallest building existance thwarted engineer Chrysler Building They put new top onto building making forty six feet taller Empire State To match men Al Smith decided add crown building He built mooring nd floor would accommodate dirigible travel Once put place needed make compatible dirigibles Six thousand dollars spent remodel frame building The also needed finds safe ways dock blimps They unable find ways extend electric winch Balloons powered flammable gases safety hazard big city Plus weights could hanging city streets order way ship These problems made dirigible popularity drop quite alot mooring never used full potential,3,2,3,113,70,41,29,22,6,0.27
16576,6,In passage The Mooring Mast ORGANIZATION obstacles builders Empire State Building faced attempting allow dirigibles dock lined These obstacles safety nature law Safety obstacle passengers dirigibles would put danger This evident line dirigibles outside LOCATION used hydrogen rather helium hydrogen highly flammable The dirigibles could blown many past Nature obstacle dirigibles could hard time attaching mast weather un desirable This supported quotation winds top building constantly shifting due violent air currents The wind could cause dirigibles move around uncontrollably safe anyone There law airships urban areas obstacle This law explained quotation law would make illegal ship ever tie building even approach area This law made unnecessary mooring mast could legally used The obstacles outlined passage The Mooring Mast ORGANIZATION allowed architects avoid wasting funds something profitable,4,3,4,126,55,55,27,17,8,0.34
16577,6,In process building Empire State Building many obstacles builders Al Smith one designed building wanted make building taller He attempting allow dirigibles dock mooring mast top building reaching feet high There obstacles way attaining goal Safety greatest reason never used docking station Hydrogen used dirigibles highly flammable An accident already occurred dirigible called Hindenburg New Jersey As popular New York take risk putting harmful dangerous gases densely populated area Another problem occurred stop building used mooring mast powerful wind currents constantly shifted The dirigible would dangling high pedestrians swivelling around wind made unsafe even practical One last reason Empire State Building would able mooring mast dirigibles could land law stated airships allowed low urban areas These obstacles builders ORGANIZATION,3,4,4,119,60,49,26,24,6,0.35
16578,6,In excerpt builders empire State building faced many problem trying build dock dirigibles The first problem faced could put much stress building structure As mentioned paragraph NUM Another problem workers faced safety city people What dirigible caught fire like Hindenburg pedestrians would danger Also building around would harms way As stated paragraph NUM dock never really ment use I think They wanted reason make building taller Chrysler building,2,2,2,68,75,30,14,9,4,0.34
16579,6,Everyone would like jump dirigible transport one location next Although many challenges builders faced attempt One challenges included amount stress single cable tether dirigible would add building Also wind pressure dangerous factor needed taken consideration dirigible heavy could easily fly hit someone The building would also strengthened hold dirigible would cost sixty thousand dollars One important reasons allowing dirigible dock could easily catch fire The greatest reason one safety Most dirigibles outside United States used hydrogen rather helium hydrogen flammable para NUM Overall due dangerous factors allowing dririgible dock always override pros maybe one day technology create safe way,3,3,3,99,50,40,15,16,11,0.28
16580,6,Based excerpt The Mooring Mast Marcia Amidon L sted One obstacles builders Empire State Building faced airship moor Empire State Building winds top building constantly changing due violent air currents Another obstacle builders faced existing law airships flying low urban areas This law would make illegal airships ever try approach area,2,2,2,51,65,25,11,7,2,0.21
16581,6,The builders Empire State Building faced multiple obstacles attempted allow dirigibles dock The first problem overall safety Dirigibles built outside U S required use hydrogen Hydrogen extremely flammable gas poses great danger An example Hindenburg destroyed May Lakehurst New Jersey It finally occurred dirigible destroyed densely populated area could potentially hurt lot people A second obstacle builders face nature At altitude violent air currents causing winds constantly shift This danger landing dirigibles Even dirigible tethered mooring mast back would keep swaying It would harder dock passengers allow inspections Also dirigibles would typically weighted lead weights However high practical safe The last obstacle builders face laws One specific law allow airships fly low urban areas It also illegal airship tie even aproach building Overall obstacles denied potential mooring mast,3,4,4,128,65,47,27,24,12,0.34
16582,6,The builders Empire State building faced many challenges attempting allow dirigibles dock The first problem presented paragraph nine originally designed building hold one thousand foot dirigible single rope A thousand foot dirigible moored top building Would add stress buildings frame CAPS reinforce building handle new stress The second problem introduced paragraph thirteen dirigibles made dangerous element Hydrogen flammable The Empire State building builders want take chances populated area In paragraph fourteen reader learns wind speed top building far surpassed wind speed places dirigibles could docked This problem normally tied back end dirigible rope led could longer location desire dock The builders empire state building atempted fight architectural flaws dirigibles safety flaws flaws nature allow dirigibles dock ultimately work,3,3,3,118,45,50,26,20,7,0.33
16583,6,Al Smith incredible vision plans Empire State Building However excitement dirigibles allowed dock top building blinded obvious obstacles way Dirigibles safe modes transportation Hydrogen flammable would safe near large crowds people like urban area like New York From practical viewpoint mooring mast would work either high elevation The height building would violent winds CAPS difficult dirigibles land passengers disembark The final major problem law stating airships fly low urban areas Irvan Clavan summed said The yet unsolved problems mooring airships fixed mast height made desirable postpone later date final installation landing gear However technology soon made dirigibles outdated,3,2,3,98,60,41,19,20,8,0.33
16584,6,The main problem dirigibles landing Empire State Building saftey For one reason dirigibles huge Some long one thousand feet length four blocks New York City The Empire State building NUM ft tall The winds top building constantly shifting due violent air currents If dirigible going land windy day potential crashing buildings would cut dirigibles materials Also tethering mooring mast would weigh back lead weights idea dangerous To hold dirigible building would lead weights dangling high pedestrians street neither practical safe Due problems dirigible would never safe land mooring mast problems builders faced,3,3,3,92,65,38,15,19,4,0.33
16585,6,There many reasons mooring mast used The first reason wind speeds In fact ORGANIZATION dirigible Los Angeles approached mooring mast could get close enough tie forceful winds CAPS dirigibles could even get close enough dock Another reason safety In German dirigible Hindenburg went fire That situation could lot worse dirigible went heavily populated areas thousands people might die The last reason law prohibiting airships flying low urban urban areas Therefore would illegal dirigible get close enough dock,3,3,3,77,60,29,14,16,7,0.41
16586,6,The builders Empire State building faced several obstacles throughout building procedure First many dirigibles filled hydrogen gas rather helium hydrogen highly flammable CAPS following German dirigle Hindenburg Empire State Building owners realize much worse accident could resulted decision utilize mast docking area Also Al Smith decided build additional mooring mast onto top building due weight docking blimps architects invest MONEY modify building framework enable support weight dangling blimp CAPS due violent winds docking dirigibles could properly land constantly shifting Lead weights used dangers impracticalities idea could set LOCATION Finally seems overall safety practicality mooring mast easily attainable Al Smith states engineers trying dope practical workable arrangement Hence builders Empire State experienced many obstacles attempting allow dirigibles dock building,4,3,4,118,40,55,26,22,8,0.37
16587,6,The ability dock dirigibles atop Empire State Building initially lucrative major obstacles The problems facing development mooring mast would cost flammability dirigibles weather NUM feet air The structural cost problems facing Al Smith The stress dirigibles load wind pressure would transmitted way building foundation nearly eleven hundred feet In order overcome obstacle The steel frame Empire State Building would modified sixty thousand dollars worth modifications would made This problematic Al Smith must spend time money originally planned Furthermore another problem Most dirigibles outside United States use hydrogen rather helium hydrogen highly flammable This huge obstacle fire explosion densely populated areas downtown New York would catastrophic could put thousands people harms way Finally weather top Empire State building unsuitable docking dirigibles The winds top building constantly shifting back ship would swivel around around mooring mast This dangerous structure building surrounding buildings people close Due problems Al Smith engineers could complete Mooring Mast,4,3,4,151,50,61,26,23,16,0.31
16588,6,In The Mooring Mast ORGANIZATION builders Empire State Building faced obstacles trying allow dirigibles dock These obstacles took precaution safety nature law The first obstacle one safety Most dirigibles outside United States use hydrogen rather helium hydrogen highly flammable Owners Empire State Building realized dirigible destroyed fire would cause huge accident Also accident would devastating take place densely populated area downtown New York In addition winds top building constantly shifting due violent air currents These would cause back ship swivel around mooring mast Dirigibles moored open fields use weights weighed Yet used top Empire State Building dangling walking pedestrians dangerous Lastly major obstacle faced attempting allow dirigibles dock building existing law airships fly low urban areas CAPS would make illegal ship tie building even approach area Overall obstacles faced trying allow dirigibles dock Empire State Building lead disappearance idea altogether,4,4,4,140,55,59,31,25,12,0.41
16589,6,Builders empire state building faced many different things trying build dock dirigibles The builders make sure safe walk platform get blimps Also dock high owner could still keep world highest building record But little hat added going much building dock better idea,1,1,1,42,85,18,9,9,3,0.26
16590,6,The builders Empire stat building encountered man made problems problems nature attempting allow dirigibles dock One main problem buildings strength The building steel nearly strong inef transmite pressure dirigibe load buildings foundation Also winds top building always moving full violent air currents would shove Zeppelin edges building It prohibited airships fly low urban areas making illegal ship even dock building Price also factor along buildings cost additional sixty thousand dollars worth modifications made buildings framework make building strong inuf accommodate airship Through problems builders encountered wonder dirigibles docking mooring mast possible,4,3,4,91,55,42,19,16,6,0.29
16591,6,Based excerpt morning mast CAPS obstacals builders faced attempting allow dirigibles CAPS empile state Building Building NUM ft tall building hard adding Mast Would even harder Allowing dirigible land empire State building would dangerous The german dirigible CAPS Was destroyed causeing CAPS damage The owners empire State building realized much worse accident could If It taken Place densely Populated area Such town There fore The mast Put never used dirigible CAPS,2,1,2,71,55,29,16,12,5,0.33
16592,6,In excerpt The Mooring Mast Marcia Amidon L sted many obstacles builders Empire State Building faced The task building something Empire State Building would allow dirigibles dock daring dangerous job There many obstacles builders faced One obstacle winds The winds top building constantly shifting due violent air currents This would make building difficult everything would get blown around Another obstacle The steel frame Empire State Building would modified strengthened accommodate new situation That means builders first make building strong enough hold docking place could start building docking place These two obstacles builders faced made building docking place much harder It took much longer first make frame building stronger Also watch wind would get hurt,3,2,3,114,65,44,29,14,7,0.25
16593,6,The obsticals CAPS docking Dirigibles even though would tied front The back end would still swivel wind They put little waits back ever fell would CAPS podestriens And law past ships couldnt dock Building even come close rural areas That obsticals workers faced,1,2,2,43,80,11,12,4,5,0.26
16594,6,Technology caught dirigibles could dock neither building dirigible righ equipment one obstacle builders Empire State building faced For CAPS delivery newspaper,0,0,0,21,55,10,5,2,0,0.29
16595,6,One obstacles attempting allow dirigibles dock Empire State Building strengthen frame building The stress dirigible load wind pressure would transmitted way building foundation nearly eleven hundred feet paragraph NUM If building strengthen stress force would collapse building Another obstacle faced perfection docking dirigibles modifying safety Most dirigibles outside United States used hydrogen rather helium hydrogen highly flammable paragraph NUM If dirigible destroyed fire downtown New York I guarantee really serious hazardous accident Downtown New York densely populated destroyed dirigible downtown New York puts danger passengers dirigible pedestrians downtown Other two obstacles explained nature another obstacle Empire State Building Strong winds affect Building even dirigible The winds Top building constantly shifting due violent air currents paragraph NUM Violent winds could force back dirigible swivel around mooring mast A swiveling ship pedestrians close safe The law enforces airships could fly low urban areas Flying low urban areas puts pedestrians passengers state danger The dirigible could blown wind blow onto sharp spire buildings area These obstacles faced docking dirigible successfully,4,4,4,167,55,63,34,37,14,0.34
16596,6,The architects mooring mast blind amount problems could arisen Balloons strong already know windy top empire state building The wind Could drive drigible right spikey doom They real way keeping drigible contained usually lead blocks held From stories air safest plan Also non CAPS dirigibles used hydrogen instead helium In crowded New York City fireball like would devastating due hydrogen highly flammable The builders really planned better,3,3,3,67,70,25,11,14,7,0.32
