essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
10509,4,One could mean take test spring But also surroundings period relaxed heR When dissapointed CAPS driving failing grade,1,1,1,18,65,5,5,2,1,0.41
10510,4,The author concludes story CAPS really cared hibiscus She said comparing test hibiscus When hibiscus budding take test Hibiscus everything far good luck And hibiscus budding make new life withaut hibiscus plant laser I I failed test I baught saeng answered reading mother next questian She depressed test failing baught hibiscus influence life decided spring hibiscus budding start new life giving test providing self important hibiscus,1,2,2,66,60,30,19,8,3,0.34
10511,4,The author concluding anything happen story Saeng planted winter hibiscus mother getting mad Saeng mother mad spent money whole plant instead planting would lot cheaper When mother mad disbelief Saeng started crying mother forgave actions This shows anything happen,1,1,1,39,70,18,8,8,1,0.28
10512,4,The author likely concludes story paragraph trying show reader even though fail something stubborn So Saeng failed drivers test spring hibiscus plant starts bud go back take test By plant budding thinks sign pass test,1,1,1,35,80,16,8,4,4,0.35
10513,4,The Author concludes story Saeng saying vow silently show reader grow like hibiscus plant take test time determined pass The plant gives Saeng hope reminds homeland loved much When hibiscus starts budding gaining beautiful flowers Saeng bud gain license,1,1,1,39,70,16,13,3,2,0.32
10514,4,I think passage trying say sum passage says spring snows melt sun gees return hunting season hibiscus budding I take test CAPS start spring sun spring time,0,0,0,27,35,15,10,2,0,0.35
10515,4,The author used paragraph telling saeng would test spring end story words used way read tell reader saeng peace accepts fact lives u When Saeng says hibiscus plant budding thinking plant reminds native country Also says Then I take test promising take test feels home new country Saeng also way telling accept fact moved still reminded native country new hibiscus plant many things,2,2,2,63,70,30,16,10,4,0.29
10517,4,The author concludes story paragraph good reason The author could write sequel one She could want people keep coming back wants people know things start Saeng Ending story paragraph good thing The author wants know plant geese restarts lives Saeng She give instead take test The author could planning write sequel short story It leaves thinking sequel start Saeng new life plans keep vow When everything starts come alive spring Saeng The author MONTH love people wonder whats coming next The people go home wonder author next Saeng The author loves keeping people suspense waiting answer,2,2,2,96,90,36,28,11,3,0.36
10518,4,The author concludes story paragraph emphasize willingness Saeng overcome obstacles adapt new life The hibiscus discussed ending quote describes Saeng new hope determination succeed United States For example text states fine petals splayed back reveal long stamen tipped yellow pollen Saeng felt shock recognition intense almost visceral When Saeng found plant seemed together past Vietnam future LOCATION overwhelmed The hibiscus represents newhope seemingly impossible situation When hibiscus blossomed world open new life waiting begin With thought realized end story reader understands Saeng found new stability eventually succeed In addition text says felt smooth cool hint velvet toward center known would feel Saeng past memones could reached hibiscus new served immense inspiration The author ended story Saeng new recollection hope prove indeed found something helpful stable new world,3,3,3,127,60,46,31,29,7,0.42
10519,4,The author concluded story Winter Hibiscus paragraph chose wanted portray reader even though Saeng experiencing hardship leaving old home behind could still find good life new beginning In final paragraph winter shows represent hard times past spring represents optimistic future new beginning Although Saeng grieving lass past could still find happiness In story knew hibiscus cran home She finds hibiscus semblance reminder old home Also story says Almost reluctantly realized many things thought strange become quite repetition season upon season almost familiar This quote leads final paragraph shows acceptance appreciate happly live new home The final paragraph says snows melt geese return hibiscus budding I take test When things familiar things remind old home come back Saeng strength try accomplish good things new life new home,3,3,3,126,55,48,26,31,9,0.32
10520,4,The author concludes story statement shows allways start clean never give realy want something The daniter realy wanted pass test worked hard failed She knows like plant spring offer new braining life always change something dont like I stongly agree statement secound chance people would losers everyone makes mistakes like everyone thniky fix This I belive author concludes statement end story,2,2,2,61,70,27,16,6,4,0.27
10521,4,The story ands paragraph Saeng believes next spring new hibiscus born good luck pass driving test It good way end story hibiscus involved life took drivers test Now beleives next driving test connection past experiences ability overcome obstacles comfort time disappointment Which Saeng thinks help pass test,2,1,2,47,70,24,11,7,1,0.26
10522,4,The author could many reasons conclude story paragraph One reason MONTH explain changed story Toward beginning story author sounds discouraged upset failed test In final paragraph shows overcame fear Also geese move like Saeng family moved United States geese feel odd moving come back every year Along flower Saeng unique new life must learn adapt geese flower She knows flower bud geese return spring must She give try later year This shows adapting changing work new surrondings,3,2,3,77,85,26,18,16,3,0.41
10523,4,In Winter Hibiscus author concludes passage paragraph demonstrate Saeng determination pass driving test accomidate new home The author says vowed express positive connotation paragraph The author says almost reluctantly realized many things thought strange become familiar The author says show adapting new lifestyle yet uses last paragraph say needs little time,2,2,2,51,45,21,12,10,3,0.26
10524,4,In story winter Hibiscus saeng made promise would never fail test Saeng wanted remember past homeland That bought flowers At end story vows In spring snows melt geese return hibiscus budding I take test She says wants move try get used new home,2,1,2,43,80,21,11,3,1,0.34
10525,4,The author story end paragraph ideas brought together show Saeng ready whats ahead When put flower concluding flowers importance relates girl feels happy sad Yet says vowed shed take test saying ready whats ahead open minded whats new see gone Therefore author ends paragraph leave mystry happend conclude,2,2,2,48,75,17,16,8,5,0.32
10526,4,The author concludes story winter flowers gone time planting grew mature like says text things used think strange becoming firmiliar shes getting hang things Because shes learning ready test next spring,1,2,2,31,60,12,10,5,0,0.28
10527,4,The author uses ending paragraph story next year time take test life,0,0,0,12,75,6,3,1,0,0.3
10528,4,The ending story helps determine meaning story It final closure likely remembered reader In end story Winter Hibiscus author ends paragraph encouragement The conclusion encourages keep trying states next year flower blooms Saeng take test This shows encouragement drive try pass The author ends feeling encouragement leaves reader inspired Her conclusion strong also seems recap stories meaning along Saeng keeps getting disapointed flower mother homeland encourage move try The ending used meaningful showed author truly trying convey,2,1,2,77,60,30,25,8,4,0.26
10529,4,In story Winter Hibiscus Minfong Ho main character troubled moved away home culture customs even food different Therefore main character difficulty adapting new environment The author concludes ending statement show stop trying achieve goal She wants take test change see time things MONTH changed The story emotional expresses great deal sorrow overcome end,2,2,2,53,65,23,12,11,3,0.32
10530,4,The author concluded story specific paragraph geese show Saeng going try overcome obstacles She CAPS disappointed failing test took comfort memories homeland She bought hibiscus saw homeland lot flower CAPS comfort affection But also CAPS ability come obstacles planting hibiscus saw geese flying knew try,2,1,2,45,65,22,13,5,1,0.41
10531,4,The author says try start garden Her garden turn well In book says needed moms help,0,0,0,16,85,5,6,1,1,0.38
10532,4,The author concludes paragraph Saeng realizes miss old home needs adapt new place Saeng misses old memories homeland A wave loss deep strong stung Saeng eyes swept But begins realize everything changed things still familiar overhead flock canada geese flew faint honrs clears yes familiar Saeng When Saeng realizes everything changed gained strength continue new life new country,2,2,2,58,40,24,14,14,2,0.36
10533,4,The reason author concludes story paragraph good way end story At end talkin saeng would come back snow melt take test,0,0,0,21,85,12,3,2,1,0.34
10535,4,I think author concludes story paragraph basically trying say spring snow goes away hibiscus start growing test plant,0,0,0,18,40,8,7,1,2,0.3
10536,4,The author concludes story way show Saeng still hope succeed adapt new country She previously lot home sickness missing grandmother keepsakes child hood The height homesickness seen Saeng comes back house explaining mother nature hibiscus She found still shaky say words home lest burst tears Saeng uncomfortable living LOCATION wishes go back Vietnam Butt end Saeng attitude changes despair hope Even though failed driver test Saeng determined hopeful least something new country saying I take test Saeng changed good deal within story change attitude seen exerpt geese last paragraph,3,2,3,89,65,37,22,13,8,0.42
10537,4,I think put I think trying say snow melts forget bout first time And geese return NUM chance Then hibiscus budding get passed trying,1,1,1,24,90,5,11,5,1,0.34
10538,4,This author concludes story paragraph talking cold weather CAPS sated snows melt talkes weather CAPS,0,0,0,15,60,9,4,1,0,0.39
10539,4,The author concludes story like shows main character effected events happenings story In beginning story learn main character failed driver test Also story spent large amount money one plant mother shocked The reader point would expect sad depressed But grandmother homeland instead surprizes reader looking brightside things saying flower blooms take test This shows connection main character plant Giving plant humanlike existence,3,2,3,62,75,30,13,8,3,0.33
10540,4,I believe author chose conclude story paragraph illustrate oevrall message story That paragraph sums message determination overcoming obstacles Saeng coming another country facing challenges garden life well She learn adjust new surroundings never give wanted accomplish So saying spring snows melt geese return hibiscus budding I take test truly shows determination shes afraid overcome obstacles face,2,2,2,56,60,26,13,10,4,0.32
10541,4,The author story concluding story way instead opsorbing pain look future Aso looking future forget past try better future,1,1,1,19,65,10,3,2,2,0.34
10542,4,The author concludes story piece said flock Canada geese flew faint honks clear I think means even tho geese flew heads high even tho Saeng Next year snow melts geese return hibiscus budding I take test She means head grateful new home time She looks hibiscus found memories sad,2,2,2,49,70,21,12,8,3,0.31
10543,4,There two reasons conclude story pararagraph The one reason author conclude story paragraph Saeng silently picked Winter Hibiscus passed driving Test Finally last reason author conclude story paragraph wants try driving Test passed also drive gets passing These two reasons confusing figure author conclude story sentence,1,1,1,46,70,20,14,2,4,0.38
10544,4,I think reason author concludes paragraph story wanted show lone Saeng geese,0,0,0,12,70,8,3,1,0,0.3
10545,4,There many possibilities author ended story Winter Hibiscus way Its flowers pretty strong enough make cold months Saeng mother says flowers Saeng bought unexpectedly The ending almost repeats line When Saeng makes vow shes splently telling strong enough make winter beyond Also story author states realized many things thought strange become almost familiar Through statement author shows Saeng course still misses country deeply eventually adjust new home prwail When Saeng makes vow retake test spring obvious subconsciously saying get hardships All needs time,3,3,3,83,60,31,18,13,14,0.32
10546,4,In story Winter Hibiscus Saeng says take test spring walk home see flower found Also story mentions past childhood seen flower country next time takes driving test would like pass It shows disapointed story say paid nineteen dollars test Her mother astionished yelled second Saeng began crying mother calmed show sympathy Now determination take test,1,1,1,55,75,22,17,7,3,0.28
10547,4,Minfong Ho author story Winter Hibiscus ended story ORGANIZATION thinking spring wanted make ORGANIZATION future hopeful The character ORGANIZATION seemed depressed always reminiscient past Vietnam When sees Hibiscus Jasmine flowers brokedown wept remembers grandmother fixing hair smells Jasmine To make maTters worse Saeng failed driving test something teens find big disappointment By point story I felt sorry ORGANIZATION I wonderd things would get better away everything knew loved memories winter hibiscus unlike kind back name Vietnam Then last line ORGANIZATION suddenly becomes hopeful future geese return hibiscus budding,2,3,3,88,50,40,22,13,6,0.44
10548,4,The concluding paragraph story Winter Hibiscus gives sense hope future The girl Saeng failed test feeling depressed Through series event depression leaves feels hope Then I take test This final sentence shows Saeng determination She upset leaving home upset failing test thanks flower got confidence back Whenever someone upset easy give Until final paragraph tone story depressing When author put conclusion like light end dark tunnel The author saying even things hard seem impossible something lift spirits There always posative negatave situation look,2,2,2,83,75,37,19,10,5,0.31
10549,4,In guessing means winter spring whatever harder grow garden Also mabe challenge sort make garden grow time year So I would assume thats talking,1,1,1,24,85,12,4,2,3,0.33
10550,4,The author includes sentence end story story showing courage explains getting better showing courage going go back try pass test letting get failed first time,1,1,1,25,40,10,10,2,2,0.25
10551,4,To I would say reason author concluded story paragraph would different reasons To explain could mean new begining starting For example geese fly away came back means CAPS changeing So said CAPS changing starting could represent chance take test start get another chance,2,1,2,43,75,11,17,4,3,0.33
10552,4,I think think bring luck,1,1,1,5,100,1,3,1,0,0.59
10553,4,The author concluded story paragraph shows come something power Saeng failed first test She bought plant reminds home She planted plant despite cold hard ground She realized strange things part everyday life She decided retake test Saeng realized even though MONTH fail keep trying believe She also realized never forget home still move Finally Saeng realized good things come bad After failed test bought flower The author concluded story paragraph summerizes story perfectly,2,2,2,73,80,24,22,11,6,0.46
10554,4,The author includes exccept end meaning reason Saeng hibiscus symbolizes everything home past comfort Saeng feels flower bloom Which enable get used new home retake test It also resembles hope plant make winter bloom spring The author used connect feelings Saeng realistics flower bloomability,2,1,2,44,75,24,10,4,1,0.26
10555,4,The author concludes statement geese move south winter come back spring Saeng failed test winter retake season spring comes As Saeng fails driving test see familiar plant means come back take test The geese left come back season coming So geese Saeng reason come back north retake test The author adds statement end geese actions like Saeng,2,2,2,57,80,25,14,6,7,0.39
10556,4,The author concludes story paragraph show Saeng Not going give Throughout story feeling From failed test misses Vietnam So many things throughout mother lives reminds Vietnam She closed eyes breathed deeply Saeng could almost feel light strands grandmother long gray hair This made imotional see many things reminded Vietnam The author ended like show experience affected,1,1,1,56,75,17,17,5,6,0.36
10557,4,The author choses end story like inspire sense determination Saeng got plant remind homeland cheer Once plant bloomed feels like would well ready test,1,2,2,24,85,13,4,1,2,0.33
10558,4,The author concluded passage powerful statement When geese come back spring snows melt geese return hibiscus budding I take test This statement shows renewal persistance I think added realizing plant come back time time even harsh weather knew could She vowed day comes ready renew get back track It conveys persistance also The plant die season It hardy comes back If girl persistant come back next year retake test considered persistant I think girl wants like flower She sees indomitable renewing beautiful No matter plant grown always keep traits,2,2,2,89,80,33,26,10,8,0.28
10559,4,The reason author concluding following wants known readers saeng going give fails first time That going achieve mother proud show trying make effort It states saeng retake test spring snow done melted geese returns hibiscus budding Not hibiscus important part story important part life help move see things change cause time chage develop adapt changes around Yes disappointment mother sort understood brought plant home It might comforted way There many different things probably going missed test home She adjust adapt situation,2,3,3,81,70,34,25,11,4,0.36
10560,4,The author concludes story paragraph Saeng failed test next time time year comes back around another chance pass test I say text states paid MONEY vegetable seeds garden even cost much That I say concluded paragraph,1,1,1,36,80,16,8,6,2,0.4
10561,4,Next year around winter time plant things going ready time gone much better,1,1,1,13,80,6,2,2,2,0.26
10562,4,The author included showing winter flower goin bloom geese flying cold Also author said story title called Winter Hibiscus obviously blooms winter I think author said,0,0,0,26,55,14,7,1,2,0.32
10563,4,The author story Winter Hibiscus concludes story sentence stating Saeng Hibiscus first bud appears spring back take drivers test The author might decided conclude story like plant died would go back take test The author probably wanting reader think hard In conclusion author story Winter Hibiscus might concluded story make somewhat suspenseful,1,1,1,52,65,22,12,4,6,0.29
10564,4,The story ends line CAPS draws strength hibiscus next time fail test In time takes hibiscus grow growing also person ready test The story says Plants even realized known forgotten drew back childhood world Ho Saeng good childhood got love support By seeing plants especially hibiscus draw strength memories The memories hibiscus bring back also sad The story says A wave loss deep strong stung Saeng eyes swept Ho Experiencing sadness make stronger Along sight hibiscus things make ready test also The story says It felt smooth cool hint velvet towards center known would feel Ho The feel hibiscus MONTH remind Saeng distsnt memories like helping grandmother hair All things make Saeng stronger next time takes test fail,2,3,3,118,75,48,26,21,8,0.45
10565,4,The author concludes story paragraph spring snows gone take test,1,0,1,10,80,5,3,1,0,0.33
10566,4,In quote telling saeng glad back Saeng also states would ready,1,1,1,11,100,4,3,0,2,0.41
10567,4,I think author concluded story like cold outside I also think author trying say wrote letter cold outside take test warm cold In spring snow melts geese return hibiscus budding I take test,0,0,0,33,55,16,9,4,1,0.26
10568,4,There many reasons author says come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test CAPS author said girl left everything come country fail The gil said That last could hold But fine foothed come hibiscus hedge She also said hedge old home besides mother hibiscus budding means starting new life starting grow leafs girl starting grow move life,2,2,2,64,70,23,20,11,4,0.38
10569,4,The reason author concludes story paragraph author trys might work lot better know Also try makes enough sell make money keep years come,0,0,0,23,70,9,8,1,3,0.34
10570,4,The author Winter Hibiscus concludes story resolution Saeng order show Saeng give determined The reference spring blossoms shows Saeng fight survive hardships represented winter Just like hibiscus struggles adapt new home Saeng struggling adapt new country final paragraph provides resolution internal conflict Saeng throughout story suggesting Saeng succeed taking test In conclusion final paragraph story Winter Hibiscus provides resolution conflict story shows reader Saeng determination,2,2,2,65,45,35,12,11,2,0.31
10571,4,The author concludes story paragraph It show Saeng If go school Saeng want go school wait For snow melt ond geese return hibiscus bucking prefers gardening school garden remind For homeland For CAPS Saeng dug hole carefully lowered winter hibiscus The thing made thing homeland beating eggs bowl sizzle hot oil pan The pungent smell better melon wafled Another CAPS went corner vegetable patch started dig hole ground show care garden,1,1,1,71,65,35,13,11,2,0.4
10572,4,The author concludes story quote When come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test author showing nature plant valuable Saeng says quote believes hibiscus help pass test Earlier story shows gets trouble rubs plant leaves hands help overcome problem The author making idea clear portraying idea plant helps Saeng obstacles,1,2,2,57,65,27,21,3,3,0.34
10573,4,In end story girl Saeng vowes take drivers test next year One reason MONTH vowed would prove pass test Also flower bought planted remembered good times Vietnam gave confidense go get wanted,1,2,2,32,65,13,12,3,1,0.39
10574,4,The author includes paragraph simply sarcastic know almost impossible Saeng take test afresh I say sarcastic meaning going take test For example someone tell take test I said whenever LOCATION president I take test That would sarcastic meaning wont happen I taking test instead saying No The author included let know chances taking test low,0,0,0,55,65,25,16,4,3,0.39
10575,4,The author includes paragraph inorder show end story show Saeng given Ho wanted show plant geese represented continueation Saeng life United States The geese come back Hibiscus bud flower Saeng retake hopefoly pass diving test This paragraph colosing new beginging life geasse Winter Hibiscus Saeng,1,2,2,45,65,23,11,7,1,0.34
10576,4,The author concludes story paragraph show CAPS strength encouragement When willing able take test confidence Saeng says help get drive She saying next spring take test By next spring able drive By next spring used new home This paragraph tells takes time things always get right away keep trying,2,2,2,49,90,20,12,9,2,0.35
10577,4,In opinion author concludes story paragraph Saeng feeling passing driving test saw flowers realize came CAPS forget home town So decied get back touch nature side hold taking test intill spring instead rushing things,1,1,1,34,60,18,10,2,3,0.36
10578,4,I belive author concludes story particular paragraph still hope finding home happy The hibiscus plant mind symbol home happy memories grandmother So plant budds feel like home happy take driving test Also paragraph shows slowly getting acustomed new home lifestyle A flock Canada geese flew faint honks deer yes familiar Saeng Almost reluctantly realized many things thought strange become quiet repetition season upon season almost familiar like geese Through examples I believe narrator put last paragraph show Saeng assimilation new lifestyle acception situation,3,2,3,83,55,34,16,18,9,0.35
10579,4,The author concludes story paragraph show saeng give test example says I take test It shows wants take test pass Saeng going wait spring comes snow melts take test In beginning box talks taking test Then ends going take test,1,1,1,40,90,17,14,5,1,0.3
10580,4,At end Winter Hibiscus author Minfong Ho concludes story stating come back Saeng vowed silently spring snow melt geese return hibiscus budding I take test The author ends story way order reveal hope lies Saeng future After failing drivers test Saeng returns home disappointment sadness This last paragraph however shows soon enough Saeng luck change The reader left hint Saeng retake test pass Also ending paragraph reflects upon Saeng determined personality overcome many obstacles CAPS This paragraph proves give even forced live United states instead home Her success fitting new life shown quote Almost reluctantly realized many things thought strange become almost familiar Truly Saeng determined character,2,3,3,107,65,43,28,17,11,0.42
10581,4,The reason author concludes story paragraph The story girl missing home country This paragraph implies girl adapted new country next DATE The story paragraph show girls strength overcome This author ended story paragraph,1,1,1,33,80,18,5,3,1,0.33
10582,4,The author letting us reader know give plans thing next year show gone geese come back etcs warm enough hibiscus flower bud bloom author MONTH also concluding sentence show life little give chose keep new gardening till next spring,0,0,0,39,30,19,7,7,2,0.36
10584,4,Saeng concluded story paragraph shows feels could go If fails driving test use plants overcome problems She MONTH actually pass test time The unique plants show stronger thinks believes feels comfortable plants bring back memories childhood,1,1,1,36,85,17,8,5,2,0.4
10585,4,She shows loves grandmother loves like gardening stuff like Her mother cares really striction,0,0,0,14,80,5,4,0,1,0.34
10586,4,The author concluded story way reader eyes opened It shows reader dispite MONTH happen bad things seem hopeless feel always way make better Saeng failed test new land lost grandmother still planned try like waves shore always try wash away sand coming back like waves Saeng willing try,1,1,1,48,70,15,14,9,6,0.38
10587,4,The author concluded story paragraph season new season starting,0,0,0,9,60,5,2,1,0,0.31
10588,4,The author concludes story comes back saeng vowed silently spring snows melt geese reture hibiscus budding I take test This quote meaning flower buds take test saeng courage knowing pass The flower represents something gives motivation determination Everyone something modilates life keep going saeng plant The author kind gives direction idea story going go also flower buds,2,1,2,57,65,27,18,5,3,0.32
10589,4,Saeng dissappointed failing drivers test also upset missing home Vietnam Walking home spots little piece Vietnam right united states She buy beautiful winter hibiscus saebba remind past The end story combines two different countries cultures almost worlds life When says come back referring geese To geese symbolize life life LOCATION became accustom The hibiscus also symbol life It symbol life past Vietnam It brings back memories buying plant like getting little piece home When hibiscus budding attempt test When little piece home gets bigger try When stable CAPS culture get still firm grasp ready,3,3,3,94,80,38,21,13,7,0.42
10590,4,I believe Author ended story paragraph I think showing Saeng quiter Saeng wait Hibiscus comes back When Hibiscus comes back retake test show mother,1,1,1,24,80,14,6,1,2,0.34
10591,4,The reason authour concluded story paragraph Saeng saw geese knew spring comes back around would ready get different flowers Also thinks back homeland could see flower grew ground Although city thinks flowers blossom like ones back home misses alot Lastly describes flowers friends She also remembers Madagascar periwinkle growing wild cracks brick walls tiled roofs Basically authour says ready look plants remembers homeland,1,1,1,63,75,23,20,6,8,0.39
10592,4,The author Winter Hibiscus concludes story paragraph depict development character Saeng At beginning story Saeng dejected failing driver test However ending paragraph portrays change Saeng undergoes In text Saeng proves adapt well change Vietnam LOCATION She finds solace native flower Vietnam winter hibiscus By ending winter hibiscus concluding paragraph hibiscus budding author depicts Saeng change attitude acceptance toward LOCATION Saeng feels like hibiscus returning winter able return pass driver test Also concluding paragraph depicts Saeng new adaptation towards creatures LOCATION Prior imagination LOCATION Saeng exposure Canada geese In concluding statement Saeng mentioning creatures displays adaptation LOCATION snow melts geese return This shows Saeng development adaptation new surroundings At first Saeng proved hard time leaving native Vietnam behind embracing CAPS culture However concluding paragraph summarizes noticeable change Saeng goes In way author includes paragraph note development character Saeng undergoes,3,3,3,138,55,76,28,17,5,0.44
10593,4,They conclude story winter spring beautiful,0,0,0,6,75,4,1,0,0,0.3
10594,4,The author concludes story com back saeng vowed silently spring snow melt geese return hibiscus budding Then I take test CAPS become familiar For example author says Almost reluctantly realized many things thought strange become quiet repetition season upon season almost familiar That tells feels time become familiar driving take test Then MONTH pass,1,1,1,54,60,20,13,10,7,0.45
10595,4,The author Winter Hibiscus decided conclude story way wanted tie theme new beginnings Saeng new LOCATION rough time fitting She misses everything old home grandmother old plants Saeng fails driving test feels lost But hibiscus plant helped realize another chance The hibiscus survive winter bloom spring Saeng realizes must The last paragraph said In spring snows melt geese return hibiscus budding I take test Spring time new beginnings geese return south flowers start bloom Saeng retake driving test In last paragraph Saeng realizes wants new beginning well brought I spring In conclusion last paragraph ties theme new beginnings story It shows CAPS new realization hibiscus inspired,3,2,3,106,75,48,26,19,2,0.44
10596,4,The author concludes story paragraph show saeng really wants pass test You knows says And warm moist shelter green house saeng broke wept This passage shows want fail When Saeng got home white bud pot mother seen crying Then mother going put plant ground saeng shovel self Having realize take,1,1,1,50,85,21,15,4,4,0.38
10597,4,The author concludes story paragraph several reasons First hibiscus buds spring means plant bloom That also means Saeng ready spring take test Also last paragraph end plant make girl pass drivers test happy ways,1,1,1,34,85,13,7,9,3,0.41
10598,4,Ii think author concludes story paragraph cause author saying Its gon na CAPS year change gon na happen feels That could better gon na take test,1,1,1,26,55,12,7,1,0,0.41
10599,4,The author concludes paragraph te emphasize new beginning saeng looking She disappointed failed driver test hibiscus thing make happy needed new beginning start new country flower flower snow geese test symbolize new beginnings challenges overcome geese snow represent change season budding hibiscus represent new life passing test represent milestone saeng life Ending story paragraph makes reader expect something new exciting happen saeng,3,2,3,62,40,23,20,16,1,0.34
10600,4,The author concludes story paragraph explain reader done gardening go back blooms also done rather garden go school This author concludes story last paragraph,0,0,0,24,70,12,6,1,3,0.32
10601,4,The author concludes story words I take test wanted us know going give something failed She going keep going succeeds passing test,1,1,1,22,70,6,12,1,0,0.28
10602,4,The author concludes last paragraph story already knew afraid trying new life new environment For example story mother says It flowers pretty strong enough make cold months winter hibiscus It shows mother want Saeng learn Saeng strong even times difficult Another example narrator says realized many things thought strange become quiet repition season upon season It shows Saeng realized new place leaving right almost old home In conclusion last paragraph tells Saeng face new reality world She strong follow flow life,2,1,2,81,55,28,15,20,9,0.35
10603,4,The author concluded story internal adjust Saeng memories expressed one hibiscus The spring season everything fresh new As spring Saeng hope would restored thriving budding hibiscus ability try test strength inspiration,2,2,2,31,70,17,6,3,0,0.32
10604,4,The author Winter Hibiscus concludes story Saeng main character vowing attempt driving test spring hibiscus blooming This way showing reader even story ends Saeng give The author adds thought hibiscus bloom hibiscus symbol strength Saeng The hibiscus flower common home country hibiscus bought reminds everything left behind came LOCATION Vietnam Saeng trying accept new life style uses hibiscus tool help tougher times After Saeng buys flower vows retake failed drivers test spring comes Spring symbol fresh start Saeng also feels hibiscus make winter LOCATION Saeng The conclusion story uses lot imagery suggest Saeng strong continue live LOCATION,3,3,3,97,65,49,27,12,3,0.41
10605,4,The resoned author concludes story paragraph I fail test make learned apprecite nature litter bitter,1,1,1,15,60,9,3,2,0,0.29
10606,4,The author concludes story paragraph Saeng return flowers spring,0,0,0,9,65,6,1,1,0,0.3
10607,4,The author states idea First take test cant pass first time able pass For example story Saeng could pass test could let take see pass Second could ask help use book study For example help pass lot easier study hard enough That I think statement means,1,1,1,46,95,22,9,5,2,0.3
10608,4,The author concludes story paragraph year begin end,0,0,0,8,70,4,2,1,0,0.37
10609,4,I believe author concludes story paragraph author wants express reader Saeng comforted hibiscus willing give test another try She open minded situation In beginning story Saeng upset annoyed failing driver test For example tearstains daughter cheeks puffy eyes I I failed test Saeng said mother Obviously upset disappointed The author want end story sad unsatisfying ending Saeng changes attitude test end story For example come back Saeng vowed silently spring snow melts geese return hibiscus budding I take test I believe attitude memorys mother country soothes also mother In conclusion author ended story teach reader lesson let change occur time heal,2,3,3,101,65,47,26,16,5,0.31
10610,4,The author story Winter Hibiscus concludes story motivational paragraph wants show reeder Saeng determined adapt new life home overcome common obstacles like driver test Saeng hard time coping problem bought hibiscus reminded home I think line geese return hibiscus budding I take test last paragraph symbol growing overcoming obstacles The conclusion story nice ending,2,2,2,54,50,30,13,7,1,0.29
10611,4,I think author concludes story paragraph snow melts geese return going higher confidence taking passing test After failed test later story geeses flew away So geese return geese remind happened When snow melts spring comes hibiscus flower bloom,1,1,1,38,75,15,11,6,3,0.24
10612,4,In story Winter Hibiscus spring come back new hopes comfort belive As said story spring snows melts geese return hibiscus budding I take test She hear hibiscus comes back brings new hopes life take test Here hibiscus mean hope Second said geese return hibiscus budding means comfort strong hope mom helps blue self easy without mom comfort Lastly said Canada geese flew faint honks dear yes familiar saeng Almost reluctantly realized many thing thought strange became quiet repetitions season upon season almost familiar She mean season coming hibiscus grow regain blive strength need take test hibiscus means lot means vew hopes comfort belive,2,3,3,103,55,43,27,18,8,0.37
10613,4,Coming back failing driving test Saeng comforted finding hibiscus flower It brings back cherished CAPS Saeng homeland similar flowers grew old home The author concluded story saying When come back Saeng vowed silently snows melt geese return hibiscus budding I take test compare Saeng hibiscus Like Saeng hibiscus must try adapt new surroundings The author shows Saeng recognizes connection inspired In Saeng mind hibiscus survive moved,2,2,2,66,65,25,22,6,6,0.37
10614,4,The story Winter Hibiscus prolonged metaphor connections comforting past well expectance future Saeng misses homeland must learn adapt circumstances pass drivers test The story nicely concluded Saeng promise come spring take test The hibiscus flower generates promise gives closure alleinates home sickness Saeng promise indicates comng terms situation When sees Canada geese flying somewhat epiphany seasons Almost reluctantly realized many things thought strange become Almost familiar I feel landmark Saeng conclusion illustrates allows change,3,3,3,74,60,30,20,12,7,0.32
10615,4,In Winter Hibiscus Minfong Ho Saeng deep emotion connection memories flashbacks Hibiscus brings back At one point story cries mourning grandmother hibiscus plants bring back aware memories Later story takes plant mother At first PERSON upset becomes understanding daughter actions feelings Saeng upset pass test mother understands I think author ends story way wants reader see hibiscuses important Saeng reminds past reason motivation continue reach goal passing,2,2,2,67,65,38,11,11,3,0.42
10616,4,Since getting close winter geese going south The plants losing leaves Saeng says take test It seems geese return hibiscus buds give hope confidence Especially hibiscus reminds homeland grandmother first saw held leaf brought tear eye And comes back next year rejuvinate,2,2,2,42,90,15,13,5,4,0.33
10617,4,The auther concludes story paragraph thinks explain happened saeng well,0,0,0,10,75,3,4,0,2,0.3
10618,4,The author concludes story last paragraph shows relasonship saeng habiscas much seeing feels It also shows habiscus motivates reminds home land loves much like pysical memorie home land,1,1,1,28,55,14,5,4,2,0.28
10619,4,The author relating geese ready come back flower ready begin bud grow When ready take test said She explaining needs time geese flowers well So compare saeng geese hibiscus need time way ready In way saeng molded one objects,1,2,2,39,85,11,9,11,3,0.23
10620,4,I think Author ends concluding sentence symbolize girl presecive things The girl means geese return hibiscus budding means going warm CAPS means warm brings spirit reminds homeland I think remind homeland would help take test easier happy CAPS I think help better test For example author said story flower bring comfort CAPS I think comfortable best way succeed pass test In conclusion I think author ends story like wanted readers understand connection girl homeland flower comfort,2,1,2,76,65,35,22,14,0,0.37
