essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
15828,6,well since one obstacle expanded use New York City lack landing area For dirigibles So Al Smith decided add mooring mast top Empire State building allow dirigibles anchor get gas several hours also service And let passengers also The Dirigibles docked electric winch hauled line From front ship tied Mast But yet electric winch cable would cause stress building frame The stress Dirigibles load wind pressure would transmitte way building Foundation The steel Frame building strengthened modified accommodate new situation,3,2,3,80,65,35,16,11,7,0.27
15829,6,The builders faced many challenging obstacles allow dirigibles dock top empire state building The builders first talked Al Smith try make Empire State building tallest building state would great forefront travelers got high NUM feet But obstacle dirigible reach top point empire state building Al Smith wanted top empire state building landing area could go refueling hours service let passengers dirigible So one obstacles builders face make work,0,1,1,68,70,34,17,9,2,0.24
15830,6,In building mast docking empire state building constructers faced major problems The Idea dock dirigibles good idea time faced structrial social problems Architects stated time dock dirigible climatic change would cause strain framework building This led reconstruction economic spendings Another problem builders faced location building Newly built dirigibles hydrogen rather helium led flamibility The Hindenburg destroyed fire led builders consider would happened taken place densely populated area downtown New York Docking dirigibles led many obstacles ultimately led project shutting What thought future past,3,2,3,83,60,41,18,12,4,0.42
15831,6,The Empire state building faced different stage They CAPS make fixed little bit Because tallest building time CAPS famous,0,0,0,19,80,7,4,5,0,0.24
15832,6,Based expert builders many obstacles builders face attemting allow dirigibles dock Empire State Building One obstacle builders face steel frame Empire State Building modified strengthened accommidate situation The builders also problem wind dirigible onto sharp spires buildings area wich would puncture dirigibles shell,2,2,2,43,50,22,8,7,1,0.16
15833,6,In reading comprehension The Mooring Mast Marcia Amidon L sted obstacles builders Empire State Building faced attempting allow dirigibles dock wanted add mooring mast top Empire State Building flat roof dirigibles would able take mooring mast top building The architects found put mooring mast top building gon na bring stress building foundation,1,1,1,52,40,23,13,8,2,0.29
15834,6,Architects Empire State Building faced tremendous amount obstacles attempted allow dirigibles dock Al Smith man wanted construct tallest building stated December Empire State would feet tall It decided building would mooring mast top docking airships like dirigibles The blimps however spacey Some long one thousand feet length So mooring mast sounds fitting It would allow dirigibles blimps anchor refuel well letting passengers Presently purpose mooring mast never carried Problems faced dirigibles outside United States used hydrogen instead helium Hydrogen highly flammable German dirigible Hindenburg incident caused Empire S Building owners realize bad would happened densely populated area like New York The winds top building always changing A dirigible tethered mooring mast would back ship swivel around around Weights added weigh back blimp would right people walking streets Another practical reason law airships flying low urban areas This law made illegal blimp even approach building On December U S Navy dirigible reached mooring mast However could get close enough tie blimp place due forceful winds The captain even take hands controls fear In late idea disappeared replaced airplanes,4,3,4,177,70,69,39,30,15,0.38
15835,6,The builders Empire State Building faced many obstacles attempting allow dirigibles dock These obstacles included redesign modify building structure dangers dirigible catching fire swirling winds state law The architects could simply drop mooring mast top Empire State Building flat roof NUM This building originally built capability This meant order meant sixty thousand dollars modification spent Another obstacle faced natural dangers dirigible Dirigibles likely chance catching fire displayed Hindenburg If accident happen densely populated area New CAPS would catastrophe Another obstacle winds building always swirling rapidly Even dirigible tethered mooring mast back ship would swiveled around around mooring mast NUM This would dangerous something large spinning round round The last obstacle faced builders state law CAPS aircraft flying low mooring mast This would make illegal mooring mast used This probably considered Overall poor planning created many obstacles builders letting dirigibles dock,3,4,4,140,55,55,34,23,9,0.33
15836,6,Architects struggled obstacles constructing Empire State Building A NUM ft dirigible moored top building held single cable tether would add stress building frame The Architects could simply drop mooring mast top building flat roof The observation area double boarding area dirigible passengers Once building framed roof completed framing mooring mast could take place The mast skeleton steel clad stainless steel glass windows The mooring mast Empire State Building destined never fulfill purpose reasons apparent ever constructed,1,1,1,76,65,34,20,10,4,0.26
15837,6,In excerpt The Mooring Mast Marcia Amidon L sted builders obstacles overcome building dock dirigibles The builders think mast would work It said paragraph nine architects could simply drop morning mast top ORGANIZATION flat roof A thousand foot dirigible moored top building held single cable tether would add stress buildings frame The buiders modify building As said paragraph ten Rather building utilitarian mast ornamentation architects designed shinny glass chrome nickle stainless steel tower would illinated frome inside stepped back design imitated shape building The obstacles builders overcame let use mast efectly,1,1,1,91,55,36,22,12,4,0.38
15838,6,The architects Empire State building ran many problems attempting allow dirigibles dock One main causes nature Winds air current big risk Fearing wind would blow dirigible sharp spires buildings area would puncture dirigibles shall CAPS NUM This problem one could fix one controll wind Another big impact bunch mooring mast law The practical reason dirigibles could moor Empire State building existing law airships flying low urban areas CAPS NUM This law would make impossible ever make full use transportation These obstacles architects overcome original idea project soon forgotten,2,2,2,88,55,36,18,16,3,0.35
15839,6,The builders Empire State Building faced problems allowing dirigibles dock One problems really landing gear It hard land dirigibles ground mid air almost impossible Another reason unsafe The pilot dirigibles would land NUM feet sky messed could potentially die Another reason law airships flying low urban areas This law made illegal people land The builders Empire State Building faced many problems trying make dock dirigibles,2,2,2,65,70,28,16,7,3,0.31
15840,6,There many obstacles workers face building Empire State Building making structure tallest world making serve greater purpose building stable Designing building tallest structure world quite CAPS architect Al Smith building taller foot tall Chrysler Building The Chrysler building originally NUM feet Empire State building planned NUM feet But architect Chrysler Building revealed spire placed top Chrysler Building height shot feet feet taller Empire State The competition begun When Al Smith constructing piece fit top sky scraping building wanted spire dome pyramid put add desired feet paragraph NUM wanted something would truly awe people With popularity blimps dirigibles rise Smith decided would create docking station top building Although great deal effort frustration proved task impossible The main reason much margin error chance want taken crowded city ORGANIZATION The tip still added though put Empire State Building feet NUM feet taller Chrysler Building The CAPS CAPS building seems face elements The monstrous structure withstand high winds Most building weather proof problem top It designed look almost like rocketship four wings base Lined steel th structure still holds today Most challenges faced crew building magnificent structure seemed impossible created building set build And still tallest world day,1,2,2,194,70,95,39,32,11,0.42
15841,6,There three main CAPS builders faced safety Nature THE LAW The first obstacle faced safety Many blimps used Hydrogen instead Helium While Helium CAPS gas Hydrogen CAPS combustible The second obstacle faced Nature The CAPS winds blew Blimps target aero dynamic CAPS manever The third obstacle law stated Blimps fly low CAPS exist would still illegal IN conclusion Should Have built CAPS CAPS simply better Blimps,3,3,3,66,60,28,12,8,7,0.33
15842,6,Some obstacles builders faced construction Empire State Building mooring mast building stable enough able moor airship They solved easily creating stronger exoskeleton Another obstacle faced high speed winds able get passengers They never solve problem mooring project shut The obstacles builders faced many project soon became impossible finish never,1,2,2,49,65,21,10,7,5,0.16
15843,6,In Downtown New York Al Smith builders faced many obstacles building docking dirigible top mooring mast come failure end The reason planned dock New York passengers would location Smith would see would success The dirigibles made enormous steel framed balloon envelopes cotton fabric filled hydrogen helium paragraph NUM time Smith thinking hydrogen highly flammable paragraph NUM well cotton fabric would catch fire also dangerous hazard incident would densely populated area Another obstacle dealed dirigibles could Empire State Building existing law airships flying low urban areas paragraph NUM since illegal dock dirigibles low areas happen Smith size dirigible long able crash one buildings Not mooring mast could get close enough tie forceful winds Fearing wind would blow dirigible onto sharp spires building area paragraph NUM would likely happen since many buildings closely one another New York With problems faced failed dirigibles future transportation Al Smith plan failed end,3,3,3,147,45,62,29,26,10,0.33
15844,6,The builders Empire state building faced obstacles attempt allow dirigibles dock One obstacles structure building A thousand foot dirigible moored top building held single cable tether This would add stress building frame The stress dirigible load wind pressure would transmitted way building foundation nearly eleven hundred feet The Steel frame empire state building would modified strengthened accommodate new Situation,2,2,2,59,60,26,12,10,2,0.22
15845,6,In excerpt called The Mooring Mast ORGANIZATION obstacles builders Empire State building faced attempting allow dirigibles dock One obstacle nature That wind top Empire State changing lot due bad weather The blimp would moving around even tied challenge safety Most dirigibles outside United States used hydrogen rather helium hydrogen highly flammable That safe blimp caught fire building floors could burn Also downtown New York densely populated place That obstacles Empire State building faced creating docking area blimps,3,2,3,77,65,33,16,11,8,0.35
15846,6,The mooring mast atop empire state buildings problems foreseeable construction The workers building certainly odds construction The top Empire State Building constant weather crisis Winds constantly shifting due violent air currents This meant dirigible would attach mooring mast would swaying wind On land dirigibles lead dead weights weighted back sway practical hanging crowded city streets Also building could support dirigible without transferring energy back foundation This meant entire building reinforced move energy It also illegal dirigibles fly low urban areas since CAPS blimps using hydrogen highly flammable substance safety project questioned After Hindenburg people seemed reluctant support project even owners Empire State Building realized catastrophic accident place like downtown New York could Overall theory mooring mast atop Empire State Building would remain theory due predictable obstacles,4,4,4,126,55,52,24,25,9,0.38
15847,6,In excerpt The Mooring Mast builders Empire State Building faced many obstacles attempting allow dirigibles dock For one letting thousand foot drigibles land top building huge obstacle By dirigible building held one cable tether bad So builder work steel frame building dirigible add much stress building That huge obstacles builders Empire State building face,2,1,2,54,65,23,10,10,2,0.21
15848,6,The engineers involved creation Empire State Building forced confront reality array obstacles presented time trying dock dirigibles The primary problem usefulness dock creation Though idea innovative practical dirigibles never destined popular source transport The malfunction creation idea focus This goal work create successful dock add footage building If focus different outcome may rewarding Technical problems also arose Based laws safety practicality could function Most dirigibles outside United States used hydrogen creating extreme fire hazard highly populated place would transform deathtrap The anchor blimp would secure one point allowing blimp spin around dangerously wind Lead weights solution would disrupt pedestrians There also existing law airships flying low urban areas making project completely unpractical Both attempts reaching building failed displaying reality flaws Winds complications preventative All builders destined unsuccessful plethora flaws project,3,3,3,130,60,61,25,19,9,0.29
15849,6,Builders faced many obstacles attempting allow dirigibles dock Empire State Building One obstacle finding way terner end blimp without blowing wind putting people danger Another obstacle laws airships flying low urban areas One final obstacle danger hydrogen dirigibles general These obstacles proved far many outweigh practicality mooring mast,2,1,2,48,55,22,11,9,1,0.19
15850,6,one obstacles face make taller sapoosed tallest building They also problems keep fixing,0,0,0,13,85,4,5,1,1,0.27
15851,6,There one major problem dirigibles docking Empire State Building This major problem mooring mast high air downtown New York The Empire State Building located crowded area If something goes wrong affect huge area New York urban area It good idea Al Smith take precautions needed Because something go wrong lot go wrong downtown New York crowded area Thats main obstacle builders overcome letting dirigibles dock mooring mast Empire State Building,2,1,2,70,75,32,13,16,3,0.29
15852,6,The builders Empire State Building many obstacles attempting allow dirigibles dock The number one obstacle safety The builders thought How going safetly land dirigible thousands feet ground freely floating midair Plus attempt crowded New York streets If ever malfunction error docking thousands people may lose lives Its much easier lending dirigibles open field mid air much room planting dirigible secure ground weigh doesnt move around Yet landing open fields dangerous DATE LOCATION New Jersey German dirigible Hindenburg destroyed fire This example shows happen mid air crowded New York City street block many casualties would recorded These obstacles real reasons idea landing dirigible mid air slowly went away wasnt logical idea,1,2,2,110,65,45,22,22,9,0.36
15853,6,The obsticals builders face attempting allow dirigibles dock Empire State Building law fly low buildings They also face structural problems building able hold dirigible They also could keep dirigibles moving wind They faced safty ishuse dirigibles filled hydrogen highly flamable They want fire densely populated area They want happen German dirigible Hindenburg New Jersey happen town New York Dirigible never dock never unsafe,3,2,3,63,70,23,12,14,6,0.28
15854,6,The excerpt The Mooring Mast ORGANIZATION describes creation The Mooring Mast purpose extending height Empire State Building Although concern Mooring Mast serving docking area drigibles also known today blimps After th floor frame built skeleton mast steel stainless steel glass windows issues concerning landing drigibles arose within public There NUM major reasons Mooring Mast Empire State Building never really completed One reason safety The excerpt explains dirigibles outside U S used hydrogen instead helium And using hydrogen extremely flammable They used example German diriglie Hindenburg destroyed b c fire LOCATION Second reason problem wind currents Winds extremely violent Dirigibles would move sway alot b c strong winds And moving dirigibles least DATE ft long dangled high urban areas safe people walking Thirdly issue law airships fly low urban areas also safety hazard people It would illegal dirigibles tied mooring mast cities filled w people risking might fall onto people,3,4,4,149,55,71,28,18,13,0.41
15855,6,Based excerpt The Mooring Mast builders Empire State Building faced quite obstacles attempting allow dirigibles dock First Al Smith four term governor New York determined create tallest building world even taller Chrysler building NUM feet tall He also wanted building aesthetically pleasing nothing ordinary His determination led idea mooring mast came additional obstacles The stress dirigibles load wind pressure would transmitted way building foundation This meant frame would modified strengthened Other obstacles included fact dirigibles highly flammable could caused giant chaotic mess densely populated area downtown New York Also winds top building constantly shifting due violent air currents meaning even dirigible tethered mooring mast back ship would swivel everywhere neither practical safe,3,4,4,112,50,39,28,21,12,0.33
15856,6,The builders Empire State building faced several obstacles attempting let dirigibles dock The first obstacle builders encountered dirigible ability dock building due building structure A thousand foot dirigible moored top building held single cable tether would add stress frame NUM The frame building modified strengthened project work The next problem use hydrogen dirigibles highly flamable Anyone dirigible docked could danger blimp destroyed fire The biggest problem builders encountered violent air currents The back dirigibles would constantly swivel around docked due constantly changing winds The mooring mast safe idea could never worked,3,3,3,91,60,36,19,18,4,0.26
15857,6,The builders Empire State Building faced obstacles attempting allow dirigibles dock The builders let dirigible land step Empire State building It would put much pressure building According paragraph NUM says The architects could simply drop mooring mast top Empire State Building flat roof A thousand foot dirigible moored top building held single cable tether would add stress building frame It would cost sixty thousand dollars worth modification made framework Another obstacle feared noticed much worse would dirigible caught fire top Empire State Building It would destroy part population would downtown New York In paragraph NUM greatest obstacle successful use mooring mast nature It says even dirigible tethered mooring mast back ship would swivel around around mooring mast Dirigibles moored open landing fields could weighted back lead weights using State building would dangle pedestrians safe,3,3,3,134,65,52,31,24,4,0.27
15858,6,One obstacles builders Empire State Building faced attempting allow dirigibles dock change structure extra cost time completion building building originally going flat roof order dock blimps construct rocket shaped mooring mast Another problem builders faced building idea docking dirigibles approved experts The ORGANIZATION take tours equipment mooring operations The safety passengers derigible important huge obstacle construction Empire State Building Two floors would designated passengers Experts build door strong enough carry people fight blimps swaying harsh winds,2,3,3,76,50,40,19,9,2,0.29
15859,6,When building Empire State Building builders think Safety allowing dirigibles passengers dock They think winds top building The wind currents change violently top building able weigh back ship dirigible would spin around around mooring mast They also think dirigibles countries These dirigibles used hydrogen flammable helium ships,2,3,3,47,65,21,10,5,4,0.16
15860,6,In excerpt The Mooring Mast ORGANIZATION builders Empire State Building faced obstacles attempting allow dirigibles dock Although sounded like great idea seemed possible first The idea mooring mast CAPS State Building neither practical safe In paragraph fourteen Marcia states dirigible idea safe The winds top building constantly shifting due violent air currents In last sentence paragraph fourteen author states another reason idea wasnt safe practical would dangling high pedestrians street,1,1,1,70,50,29,13,15,1,0.33
15861,6,The builders Empire State Building faced many problems attempting dock dirigibles mast One major problem original Empire State Building could simply drop mooring mast top building single cable tether would add stress building frame The stress dirigibles load wind pressure would transmitted way building foundation Over sixty thousand dollars worth modifications made building frame work One reason dirigibles never docked mooring mast due The winds top building constantly shifting due violent air current This makes impossible dirigibles even approach mass without impaled buildings There also existing law airships flying low urban areas This made illegal even dock airships top Empire State Building Dirigibles contain hydrogen highly flammable If Hindenburg incident taken place New York accident would much worse These reasons contributed builders problems explain mooring mast never used,4,4,4,128,60,49,27,25,11,0.27
15862,6,The builders empire state building could build moor mast dirigibles top building high roof Empire state building flat Building mooring mast takes lot efforts care wind pressure holding cable top building They design NUM floor glass make observation area boarding area dirigible passengers However lot problems building At first helium flammenble dangerous accident worse They think greatest obstacle successful use mooring mast nature winds top building constantly shifting due violent air current pratact worst accident still safe,2,2,2,77,60,34,14,19,3,0.29
15863,6,Intended uses buildings often met challenges In article The Mooring CAPS PERSON obstacles faced allowing dirigibles dock Empire State Building discussed The first obstacle faced stated paragraph NUM build dock top building entire building would inforced This obstacle would cost MONEY Another obstacle faced weather Above building violent air currents rage These currents would cause ship swivel around around mooring The final obstacle allowing dirigibles dock law According article existing law airships flying low urban areas Would make illegal ship ever tie building The cost reinforcing building weather laws three obstacles faced docking blimps Empire State building,3,3,3,97,65,47,24,8,2,0.34
15864,6,The workers constructing Empire State Building faced many problems building dockable mooring mast dirigibles two winds height unpredictable foriegn dirigibles using hydrogen instead helium The greatest obstacle successful use mooring mast nature The winds top building constantly shifting due Violent air currents Even dirigible tethered mooring mast back ship would swivel around around mooring mast CAPS NUM This quote shows unsafe could dirigibles dock high The high winds could cause loosening dirigible could cause go flying unsafe pedestrians Also Most dirigibles side United States used hydrogen rather helium hydrogen highly flammable CAPS NUM This shows yet another safety hazard workers ran If something go wrong dirigible could catch ablaze come plummeting large amount pedestrians These two reasons problem workers ran deciding whether would safe easy dirigibles dock mooring mast uptop Empire State Building,3,2,3,133,45,46,31,24,10,0.35
15865,6,The builders Empire State Building faced many problems realizing idea letting dirigibles dock First CAPS major concern many Blimps filled Hydrogen extremely explosive Second winds top tower strong making docking terribly difficult impossible Lastly illegal New York law forbidding CAPS flying low dock building would fly illegal airspace The main obstecals builders faced CAPS concerns high winds illegality thier project,3,1,2,60,55,26,12,15,4,0.33
15866,6,Based excerpt The Mooring Mast ORGANIZATION builders ORGANIZATION obstacles attempting allow dirigibles dock Paragraph NUM states A thousand foot dirigible moored top building held single cable tether would add stress buildings frame The architect building redesign whole building could accomodate dirigibles The mooring mast Empire State Building destined never fulfill purpose reasons apparent ever constructed NUM This monumental obstacle safety issues would prohibit mast fulfilling duties The greatest obstacle successful use mooring mast nature NUM Heavy winds pouring rains beating heat could end disaster urban area These obstacles builders Empire State Building ORGANIZATION attempting allow dirigibles dock,3,2,3,97,40,44,20,19,2,0.34
15867,6,Based excerpt The Mooring Mast PERSON builders Empire State Building faced obstacles attempting allow dirigibles dock Nature one greatest obstacles faced The winds top building constantly shifting due violent air currents Also Dirigibles moored open landing fields could weighted back lead weights using Empire State Building would dangling high pedestrians street neither practical safe Another reason dirigibles could dock law airships flying low urban areas Overall builders Empire State Building faced many obstacles attempting allow dirigibles dock,2,2,2,77,50,31,18,16,3,0.27
15868,6,In excerpt The Mooring Mast PERSON CAPS obstacles builders Empire State Building face attempting allow dirigibles dock many ways In opinion I think Empire State Building familiar different people many knows purpose serve landing spot dirigibles For example The greatest reason one safety Most States use hydrogen rather helium hydrogen highly flammable In conclusion one way faced obstacles In another way obstacles builders Empire State Building faced attemting dirigibles dock transportation In opinion transportation allows people go one place another For example By DATE dirigibles hailed transportation future The quote I stated means allows passengers go places want In conclusion two examples describes obstacles allow dirigibles dock,1,1,1,107,50,54,23,8,3,0.34
15869,6,The obstacles builders Empire State Building faced attempting allow dirigible dock lack suitable landing area In excerpt said The one obstacle expanded use New York City lack suitable landing area Another obstacle climate like wind pressure For example said The stress dirigibles load wind pressure would transmitted way building foundation nearly eleven hundred feet The next obstacle dirigibles outside United States The dirigibles German use hydrogen flammable They said Most dirigibles outside United States use hydrogen rather helium hydrogen highly flammable Thats obstacles builders Empire State Building faced attempting allow dirigible dock,3,3,3,92,60,40,17,16,6,0.31
15870,6,Based article Mooring Mast ORGANIZATION many obstacles builders Empire State Building faced attempting allow dirigibles dock ORGANIZATION states paragraph NUM The mooring mast Empire State Building destined never fulfill purpose reasons aparent ever constructed One reason safety The dirigibles made outside LOCATION contained hydrogen instead helium thats wrong hydrogen highly flammable Another reason winds They constantly change violent air currents moved dirigible The reason important reason dirigibles could moor Empire State Building illegal There law airships fly low urban areas ship ever tie building even approach illegal There many obstacles builders went,3,3,3,92,55,38,23,13,9,0.37
15871,6,Just like life many obstacles When trying build new invention easy So many obstacles building docking area drigibles Empire State building One obstacle wind People control wind anything wind So really windy back dirigibles would swing back forth When Navy tried tie dirigibles get close mooring mast winds strong That one obstacle building docking areas Another obstacle safety The dirigibles used gas instead helium flammable Also lot control If dirigible ever came crashing would kill lot pedestrians If Navy could fix obstacles dirigible would good idea They hard fix probably possible The better idea though get rid,2,3,3,97,70,35,18,15,9,0.3
15872,6,The builders faced lot obstacles building empire state Building They build higher building make sure stable time They also make top building perfectly else dirigibles would able land Eventually safe enough dirigibles land people could get take tour top part building,1,1,1,41,75,16,8,9,3,0.17
15873,6,While building mast dirigibles able dock architects neglected see many flaws waiting happen First law air craft fly low ground Most dirigibles mainly composed hydrogen highly flammable fly heavily populated area would safe The wind currents top building also strong therefore dirigible could pushed side building get punctured sharp object In conclusion entire idea dirigibles landing empire state building accident waiting happen,3,3,3,62,60,25,14,12,6,0.34
15874,6,The architects Empire State Building faced many challenges trying create dock dirigibles First matter safety If hydrogen zeppelin catch fire New York City would disastrous It could start huge city fire Also wind capricious would make extremely difficult dock stay docked The Navy tried unsuccessful wind allow even get close mast Third laws preventing airships flying low cities really put end whole idea The plan dangerous start albeit really awesome one,2,3,3,71,80,24,13,17,7,0.27
15875,6,Based excerpt obstacles builders empire state building faced attempting allow derigibles dock stress dirigible load wind pressure would transmitted way buildings foundation eleven hundred feet But greatest obstacle wind would constantly shift due violent air currents,2,2,2,36,45,17,8,6,2,0.14
15876,6,From excerpt The Mooring Mast Marcia Amidon ORGANIZATION builders faced obstacles allow dirigible dock empire State building One obstacle builders faced lack suitable landing area roof For reasoning needed room dock dirigible Later put steel needle top empire State building balloons could dock let people Next obstacle faced outside U S used hydrogen rather helium hydrogen highly flammable Therefore risk take place dirigible top building blown building Another reasing obstacle law airships flying low urban areas tie forceful winds blow different directions For reasoning winds could force balloon go different directions hit building winds strong Those obstacles builders faced excerpt The Mooring Mast ORGANIZATION,3,3,3,104,65,47,21,19,4,0.41
15877,6,The success mooring mast Empire State Building prevented many obstacles Safety one greatest reasons dirigibles outside United States used hydrogen rather helium hydrogen flammable CAPS starting densely populated city like New York could damage lot people Nature also proved obstacle winds top building constantly shifting due violent air currents This would cause dirigible swivel around around mooring mast neither practical safe It would also difficult control dirigible tied mast violent motion dirigible There also existing law airships flying low urban areas This law made illegal dirigible even get near mooring mast tie All obstacles faced builders mooring mast eventually led disregarding idea using mooring mast ships,3,3,3,106,55,38,22,21,10,0.27
15878,6,Based exerpt obsticles builders Empire State Building faced nothing They spent extra money restruture things need Even found way get dirigibles dock already illegal aircraft fly close cities,1,1,1,28,75,13,8,4,2,0.1
15879,6,Though idea allow dirigibles dock Empire State building seriously considered safety reality made unrealistic feat In order mooring mast successfully hold dirigible MONEY worth modifications made framework building Still CAPS got way greatest safety Most dirigibles outside LOCATION used hydrogen gas rather helium highly flammable The owners Empire State building realized bad dirigible fire would took place densely populated city New York Wind also serious factor disassembled idea If dirigible tied mast back ship swing around lead weights question Blocks lead hanging pedestrians streets New York neither practical safe idea An additional obstacle existing law would allowed airships fly low close urban areas Even attempted ships would hard time docking forceful winds These CAPS stumbled across attempting allow dirigibles dock building idea longer considered,4,4,4,124,55,50,28,20,14,0.36
15880,6,Builders Empire State Building faced obstacles trying allow dirigibles dock safety weather policies One obvious issues safety docking Blimps run hydrogen highly flammable If something happen refueling dirigible could potentially cause extreme harm densely populated area underneath Another stumping factor weather high altitudes At feet ground wind constantly changing directions violent air currents high Also proved difficult tie blimp since winds strong dirigible could get close enough building One last obstacle apparent law made stating airships could fly low urban areas This made mooring dock illegal used made captains blimps aware low close many buildings makes challenging dangerous dock dirigibles,3,3,3,100,55,37,23,19,10,0.18
15881,6,In excerpt The Mooring Mast Marcia Amidon L sted informed many obstacles standing way landing dirigible top Empire State Building One obstacle found paragraph NUM says Most dirigibles outside United States used hydrogen rather hellium hydrogen highly flammable As see use hydrogen would provide great hazard New York City dirigible landing top building It highly populated spot could potentially dangerous Another example obstacle seen paragraph NUM It stated greatest obstacle successful use mooring mast nature CAPS wind L sted informs us terrible hazard air currents top Empire State Building All many obstacles stood way allowing dirigibles dock end successful,2,2,2,99,55,39,20,22,6,0.34
15882,6,The Empire State Building meant great The tallest building world Although achieve goal height true purpose building never used The building supposed serve holding dock new air Ships called dirigibles However case There reasons apparent ever builtOne greatest obstacles nature The winds top building strong dirigible safetly secure The back ship would swivel around mooring mast trying weigh bricks impractical Another problem faced law would make illegal ship ever tie building even approach area But two ships try land The U S Navy dirigible Los Angeles failed landing dangerous In end Empire State Building never served station dirigibles,3,2,2,98,65,38,21,16,8,0.3
15883,6,In excerpt The Mooring Mast Marcia Amidon CAPS builders Empire State Building obstacles attempting allow dirigibles dock These obstacles included added stress buildings frame The excerpt states paragraph nine A thousand foot dirigible moored top building held single cable tether would add stress building frame This obstacle would could cause whole building structure collapse could cause death alot destruction Another obstacle included nature The excerpt states paragraph fourteen The winds top building constantly shifting due violent air currents These violent air current could cause dirigibles lose control hit building buildings around The stress added Empire State building nature two main obstacles builders,3,3,3,102,55,47,20,14,1,0.23
15884,6,The builders empire state building face alot obsticles try get dirgibles land One obsticles making changes existing Plans building stelfame Another thing nature winds would let blimp land But greatest reason safety Most dirigables outside United States used hydrogen rather helium hydrogen highly flamable,2,2,2,44,70,20,10,5,4,0.29
15885,6,In excerpt The Mooring Mast Marcia Amidon L sted builders Empire State Building faced many obstacles attempting allow dirigibles dock One obstacle paragraph excerpt says one obstacle expanded use New York City lack suitable landing area This means architects needed build enough area land dirigibles precisely carefully Another obstacle paragraph NUM said greatest obstacle successful use mooring mast nature This explaining outcome nature predicted controlled The amount violent air currents disturb landing dirigibles neither practical safe dirigibles dangle high pedestrians street Unfortunately Al Smith plan able dirigibles moor Empire State Building unsuccessful There law stated paragraph NUM made illegal ship ever tie building even approached area Instead using mooring mast dirigibles gave way airplanes,3,3,3,114,55,49,29,18,9,0.31
15886,6,The builders dirigibles faced many obstacles trying allow dock One obstacle illegal airships fly low urban areas It illegal tie building The purpose dirigibles able dock mast If fly mast dock purpose mast dirigibles If able dock would need weighted lead weights The problem weights would dangle pedestrians That neither practical safe pedestrians street If dirigible docked top building would held single cable All pressure cable would stress buildings frame If happen would strengthen modify buildings foundation Overall major obstacle faced thinking plan dirigible If thought obstacles could prevented,3,3,3,89,80,31,18,21,0,0.32
15887,6,The builders Empire State building faced many obstacles attempting dock tere Many foriegn dirigibles used hydrogen instead helium keep float Hydrogen extremely flammable proven DATE German dirigible Hindenburg destroyed fire caused hydrogen New jersey When owners Empire State building severity happening turned Nature anything biggest obstacle Considering building tall winds top building constantly shifting due violent wind currents The law anything pretty important get approved tere law airships flying low urban areas So would make illegal dirigible ships ever tie building even approach area,3,3,3,84,55,33,19,19,9,0.33
15888,6,The builders Empire State Building faced lot obstacles attempting allow dirigibles dock A problems included designing mast making sure safe enough dirigible dock According excerpt The steel frame Empire State Building would modified strengthened accommodate new situation This meant builders would change plan building could built able hold dirigibles After constructed new layout building conflict safety came play Stated paragraph NUM The greatest reason one safety Most dirigibles outside United States used hydrogen rather helium hydrogen highly inflammable Another big safety issue nature The winds top building constantly shifting due violent air currents The air currents made tie dirigible even dangerous would dangling pedestrians street The design safety building big obstacles builders faced attempting allow dirigibles dock,3,3,3,117,55,48,21,22,8,0.21
15889,6,haD worry aBoat Saftey pepole keep still DockeD How woaD CAPS anD posible comes something DiD CAPS wrong,1,1,1,18,90,7,6,2,1,0.35
15890,6,When builders Empire state Building constructing mooring mast dirigibles faced obsticles could jeopardized project There two aspects builders pay extra attention structural integrity design Since architects could simply drop mooring mast top Building flat roof The builders modify building frame These modifications cost MONEY The aspect posed obsticle design The architect John Tauranac described plan make mast ornamental something mundane water tank So fufill architect high aspirations builders constructed shiny glass chrome nickel stainless steel tower would illuminated inside This required lot extra work builders Dispite obsticles boilders got job done,3,1,2,91,60,42,20,14,3,0.35
15891,6,In excerpt The Mooring Mast numerous obstacles builders Empire State Building faced attempting allow dirigibles dock One obstacle architects could mooring mast top building dirigible would held single cable tether would add stress building frame CAPS NUM This would cause building weak frame dirigible load well wind pressure Then stress would transmitted foundation building As result building frame modified costing Over sixty thousand dollars CAPS NUM Another obstacle designing mooring mast passengers could brought eighty sixth floor baggage ticket areas would located CAPS NUM In order completed builders complete roof Lastly The greatest obstacle successful use moor mast nature CAPS NUM When winds came action top building dirigible would swivel around mast This would cause safety hazard pedestrians street The Mooring Mast supported many reasons obstacles builders face attempting allow dirigible dock Empire State Building,4,4,4,135,55,59,25,17,7,0.34
15892,6,In excerpt The Mooring Mast PERSON author describes many obstacles builders faceded allow dirigibles dock The first problemb modifications made buildings framework Over sixty thousand dollars worth modifications made showing expensive product going A second potential problemb The winds top building constantly shifting This could cause many different complications One would wind would blow dirigible onto sharp spires consiquence feared piolet Los Angeles Another problemb brought winds shifting would ship spinnig potentialy resulting catastrophe They acomidated use unpractical things eventualy leading downfall mooring mast,3,3,3,84,50,29,20,16,2,0.33
